Host Name,IP Address,Department,OS,Function
was-fin-web,172.57.191.179,Finance,Mac,web
was-sales-fw,172.130.30.89,Sales,Cisco,firewall
por-fin-web,10.37.13.57,Finance,Windows,web
mia-it-fw,10.127.133.121,InformationTech,Juniper,firewall
chi-fin-db,10.211.99.197,Finance,MySQL,database
chi-mkt-web,172.93.126.66,Marketing,Mac,web
mia-it-fw,10.125.114.74,InformationTech,Juniper,firewall
mia-res-rtr,10.100.18.24,Research,Juniper,router
was-it-web,10.174.154.23,InformationTech,Linux,web
por-res-web,172.240.244.74,Research,Mac,web
por-fin-web,172.140.243.153,Finance,Mac,web
mia-sec-app,172.128.192.106,Security,Linux,application
was-sec-app,172.74.211.243,Security,Mac,application
was-sales-rtr,172.187.131.157,Sales,Juniper,router
was-sec-sw,10.177.120.205,Security,Fortinet,switch
por-mkt-sw,192.165.58.181,Marketing,Fortinet,switch
mia-sales-sw,10.204.45.242,Sales,Fortinet,switch
mia-mkt-sw,192.56.160.229,Marketing,Cisco,switch
por-fin-db,172.210.65.180,Finance,MS SQL,database
mia-it-db,10.2.101.225,InformationTech,Postgres,database
por-sec-web,192.193.142.198,Security,Mac,web
chi-it-rtr,192.146.205.61,InformationTech,Fortinet,router
por-sales-app,10.156.247.216,Sales,Mac,application
mia-sec-db,192.91.97.156,Security,MySQL,database
was-sales-db,10.4.92.144,Sales,MariaDB,database
por-mkt-db,10.138.148.104,Marketing,MS SQL,database
por-it-db,10.211.27.95,InformationTech,MySQL,database
mia-fin-web,10.132.182.165,Finance,Linux,web
mia-mkt-db,10.91.250.156,Marketing,MySQL,database
mia-it-web,192.200.128.195,InformationTech,Mac,web
mia-sec-app,192.189.90.113,Security,Windows,application
por-sec-db,172.73.89.224,Security,Oracle,database
por-res-sw,172.172.173.197,Research,Cisco,switch
por-fin-db,192.58.140.114,Finance,Oracle,database
chi-fin-fw,192.147.213.17,Finance,Cisco,firewall
was-mkt-web,172.237.251.153,Marketing,Mac,web
chi-it-web,172.215.175.119,InformationTech,Mac,web
por-sales-sw,10.10.171.41,Sales,Cisco,switch
was-it-app,172.154.30.102,InformationTech,Linux,application
was-it-web,10.144.0.248,InformationTech,Mac,web
chi-fin-rtr,10.143.130.47,Finance,Cisco,router
chi-mkt-sw,192.250.190.244,Marketing,Brocade,switch
chi-mkt-rtr,192.233.98.225,Marketing,Fortinet,router
chi-fin-web,10.149.241.116,Finance,Linux,web
was-sec-web,192.64.224.30,Security,Windows,web
chi-sales-fw,192.212.213.60,Sales,Cisco,firewall
por-fin-db,192.232.53.68,Finance,MySQL,database
mia-fin-sw,10.113.104.36,Finance,Brocade,switch
was-sales-app,10.118.106.136,Sales,Windows,application
por-res-rtr,172.213.140.60,Research,Cisco,router
was-sec-fw,192.80.245.231,Security,Juniper,firewall
chi-sales-db,10.224.94.181,Sales,MySQL,database
por-sec-rtr,172.194.233.166,Security,Cisco,router
was-it-db,192.25.143.16,InformationTech,MS SQL,database
por-mkt-db,10.23.210.106,Marketing,MariaDB,database
por-it-fw,10.106.82.204,InformationTech,Checkpoint,firewall
was-sec-fw,172.84.181.163,Security,Juniper,firewall
was-mkt-sw,192.3.15.196,Marketing,Fortinet,switch
chi-mkt-web,10.175.253.113,Marketing,Windows,web
chi-sec-rtr,10.23.119.157,Security,Cisco,router
por-sales-db,172.119.87.254,Sales,MS SQL,database
por-sales-web,192.247.72.58,Sales,Windows,web
was-sales-sw,192.207.251.28,Sales,Brocade,switch
chi-sales-app,10.138.85.156,Sales,Linux,application
por-res-rtr,192.163.123.49,Research,Juniper,router
por-res-sw,172.20.67.137,Research,Brocade,switch
mia-sec-fw,10.164.4.102,Security,Cisco,firewall
chi-sec-sw,10.253.51.135,Security,Brocade,switch
chi-it-fw,10.114.2.123,InformationTech,Juniper,firewall
was-fin-sw,192.78.150.158,Finance,Fortinet,switch
chi-sec-web,192.87.194.11,Security,Linux,web
mia-sec-fw,10.186.42.234,Security,Cisco,firewall
por-res-rtr,172.102.122.230,Research,Juniper,router
chi-sales-rtr,192.178.79.232,Sales,Juniper,router
chi-res-web,192.72.215.109,Research,Mac,web
was-sec-app,10.191.201.223,Security,Windows,application
chi-res-fw,172.33.21.244,Research,Checkpoint,firewall
was-res-web,172.194.119.75,Research,Mac,web
chi-it-rtr,172.40.149.117,InformationTech,Fortinet,router
was-it-sw,10.193.21.167,InformationTech,Juniper,switch
was-sec-rtr,172.30.135.15,Security,Fortinet,router
chi-mkt-sw,172.22.86.122,Marketing,Cisco,switch
was-it-rtr,10.80.75.196,InformationTech,Cisco,router
mia-res-db,192.176.150.147,Research,Oracle,database
chi-fin-fw,172.53.0.61,Finance,Fortinet,firewall
por-sales-rtr,192.213.5.40,Sales,Juniper,router
chi-sec-app,192.254.171.8,Security,Linux,application
was-it-sw,192.15.110.3,InformationTech,Cisco,switch
por-sales-app,172.97.58.72,Sales,Linux,application
por-sec-fw,10.66.240.6,Security,Checkpoint,firewall
mia-sales-sw,10.35.114.189,Sales,Fortinet,switch
was-fin-sw,192.128.122.57,Finance,Brocade,switch
por-sales-db,192.72.226.253,Sales,MySQL,database
was-sec-db,172.73.29.132,Security,MariaDB,database
mia-sec-app,172.230.43.194,Security,Mac,application
mia-res-rtr,192.176.241.14,Research,Fortinet,router
was-res-rtr,192.180.87.170,Research,Fortinet,router
chi-fin-db,10.63.196.220,Finance,MySQL,database
was-sec-rtr,192.52.200.2,Security,Juniper,router
chi-fin-db,172.44.224.179,Finance,Oracle,database
was-res-app,10.209.106.64,Research,Mac,application
mia-sales-db,192.65.36.169,Sales,MS SQL,database
por-fin-sw,172.151.204.22,Finance,Cisco,switch
por-sales-sw,172.89.106.160,Sales,Fortinet,switch
chi-sales-sw,192.238.142.251,Sales,Cisco,switch
mia-res-sw,172.198.234.118,Research,Fortinet,switch
chi-sales-app,10.40.55.200,Sales,Linux,application
was-res-fw,192.235.170.149,Research,Cisco,firewall
chi-sec-db,10.159.250.210,Security,Postgres,database
mia-fin-db,10.54.63.145,Finance,MariaDB,database
chi-sec-app,10.247.56.51,Security,Windows,application
was-sales-app,192.83.132.78,Sales,Mac,application
was-res-sw,10.68.59.160,Research,Brocade,switch
por-fin-app,172.151.135.149,Finance,Mac,application
por-it-fw,10.236.169.170,InformationTech,Fortinet,firewall
por-sales-fw,192.71.32.239,Sales,Juniper,firewall
was-it-web,10.37.149.49,InformationTech,Mac,web
was-it-db,10.112.83.89,InformationTech,MySQL,database
was-sec-rtr,192.131.233.62,Security,Cisco,router
was-mkt-db,192.239.42.105,Marketing,MySQL,database
was-sec-fw,172.82.171.225,Security,Checkpoint,firewall
mia-fin-rtr,192.254.76.157,Finance,Fortinet,router
chi-sec-db,172.198.82.161,Security,Oracle,database
por-sales-fw,192.53.27.251,Sales,Juniper,firewall
mia-res-web,10.110.83.60,Research,Mac,web
phx-mkt-app,192.22.39.29,Marketing,Mac,application
hou-res-sw,10.241.66.53,Research,Cisco,switch
phx-res-rtr,172.125.81.184,Research,Cisco,router
hou-mkt-web,172.99.42.85,Marketing,Linux,web
hnl-res-db,192.95.6.92,Research,MariaDB,database
hou-it-web,192.59.89.34,InformationTech,Mac,web
phx-fin-app,10.114.85.121,Finance,Linux,application
hou-sales-fw,10.138.161.208,Sales,Cisco,firewall
phx-fin-db,172.184.79.11,Finance,MS SQL,database
hnl-res-web,192.172.153.40,Research,Windows,web
hnl-sec-sw,192.122.216.111,Security,Juniper,switch
lv-mkt-web,10.176.162.178,Marketing,Mac,web
hnl-sec-db,10.208.0.134,Security,MySQL,database
hnl-fin-web,192.222.182.169,Finance,Mac,web
phx-mkt-web,10.215.160.127,Marketing,Windows,web
hou-sec-rtr,10.135.93.184,Security,Juniper,router
phx-it-db,10.150.43.189,InformationTech,Oracle,database
hou-fin-rtr,172.58.246.154,Finance,Fortinet,router
phx-sales-fw,192.38.165.188,Sales,Checkpoint,firewall
lv-sec-web,10.87.149.187,Security,Windows,web
lv-res-fw,10.13.64.82,Research,Cisco,firewall
hou-fin-fw,172.12.184.116,Finance,Juniper,firewall
hou-mkt-web,10.89.251.249,Marketing,Mac,web
hnl-res-app,192.180.3.60,Research,Linux,application
hou-sales-sw,172.203.14.135,Sales,Cisco,switch
phx-fin-db,172.242.59.51,Finance,Postgres,database
lv-sales-fw,172.134.42.112,Sales,Cisco,firewall
hou-sales-db,10.37.203.70,Sales,MS SQL,database
hnl-sec-app,192.207.87.12,Security,Windows,application
hnl-res-db,192.95.25.210,Research,Oracle,database
hou-res-app,172.219.89.94,Research,Windows,application
hnl-sales-db,172.118.195.157,Sales,MariaDB,database
hou-res-sw,172.37.29.76,Research,Brocade,switch
phx-sec-web,10.206.246.249,Security,Linux,web
hnl-sales-db,172.16.91.1,Sales,MySQL,database
hou-fin-fw,10.249.106.20,Finance,Checkpoint,firewall
hou-sec-fw,192.158.10.177,Security,Fortinet,firewall
hnl-sales-app,10.240.57.254,Sales,Windows,application
hnl-sec-sw,192.155.213.12,Security,Cisco,switch
hnl-fin-rtr,10.6.20.198,Finance,Juniper,router
hnl-mkt-fw,172.132.121.245,Marketing,Juniper,firewall
hou-mkt-sw,192.82.22.186,Marketing,Fortinet,switch
hnl-fin-app,10.226.85.163,Finance,Linux,application
lv-res-web,172.225.211.79,Research,Mac,web
hou-res-sw,172.222.13.118,Research,Fortinet,switch
hou-mkt-fw,172.115.28.4,Marketing,Fortinet,firewall
hou-sales-db,192.52.11.205,Sales,Oracle,database
lv-sec-web,172.126.164.243,Security,Windows,web
hnl-sales-fw,192.174.177.124,Sales,Juniper,firewall
hou-fin-rtr,10.150.32.76,Finance,Cisco,router
hnl-mkt-db,192.80.20.190,Marketing,MS SQL,database
phx-fin-db,10.6.97.27,Finance,MS SQL,database
hou-mkt-fw,10.50.68.153,Marketing,Checkpoint,firewall
phx-sales-db,10.146.251.53,Sales,Postgres,database
hou-sec-rtr,172.177.132.30,Security,Fortinet,router
phx-mkt-fw,172.109.154.232,Marketing,Juniper,firewall
lv-mkt-web,172.254.170.29,Marketing,Windows,web
hnl-sales-db,10.179.182.143,Sales,MySQL,database
hou-fin-web,172.178.196.114,Finance,Mac,web
hou-res-rtr,10.115.55.170,Research,Fortinet,router
lv-it-fw,172.209.118.52,InformationTech,Cisco,firewall
hnl-it-rtr,172.152.83.107,InformationTech,Fortinet,router
hou-res-rtr,192.134.202.40,Research,Cisco,router
hou-sales-rtr,192.38.127.9,Sales,Fortinet,router
phx-mkt-db,172.197.86.16,Marketing,MS SQL,database
hou-mkt-web,10.144.163.233,Marketing,Linux,web
hnl-res-app,10.153.131.23,Research,Mac,application
lv-mkt-app,172.22.23.114,Marketing,Mac,application
hnl-res-rtr,172.59.231.242,Research,Cisco,router
hnl-sec-rtr,10.106.111.65,Security,Cisco,router
lv-res-app,172.37.45.12,Research,Mac,application
phx-mkt-web,172.152.5.203,Marketing,Linux,web
hnl-it-app,172.233.73.62,InformationTech,Windows,application
phx-sales-fw,192.41.166.226,Sales,Juniper,firewall
hnl-fin-web,172.98.15.233,Finance,Linux,web
hnl-mkt-fw,172.94.84.84,Marketing,Cisco,firewall
hou-sec-app,10.57.217.213,Security,Linux,application
hnl-sec-fw,192.194.193.249,Security,Fortinet,firewall
phx-sec-fw,10.224.206.113,Security,Juniper,firewall
hnl-mkt-app,10.147.158.240,Marketing,Mac,application
hnl-it-rtr,172.38.61.74,InformationTech,Juniper,router
phx-sales-fw,172.182.13.227,Sales,Fortinet,firewall
lv-sales-sw,172.92.10.148,Sales,Brocade,switch
hou-sec-sw,172.248.0.75,Security,Cisco,switch
lv-fin-web,192.1.189.189,Finance,Windows,web
lv-it-db,172.239.31.60,InformationTech,MySQL,database
hnl-it-db,10.16.233.166,InformationTech,Oracle,database
hnl-mkt-sw,172.253.118.151,Marketing,Cisco,switch
lv-sales-db,10.188.231.11,Sales,Oracle,database
hou-fin-sw,192.66.225.44,Finance,Cisco,switch
phx-fin-app,10.64.60.11,Finance,Windows,application
hnl-sales-web,10.76.50.119,Sales,Windows,web
lv-sales-fw,192.37.121.14,Sales,Juniper,firewall
hou-mkt-db,10.5.96.48,Marketing,MariaDB,database
phx-sec-rtr,172.152.219.148,Security,Juniper,router
hnl-fin-rtr,10.229.149.51,Finance,Fortinet,router
hnl-fin-db,192.112.4.41,Finance,Oracle,database
lv-it-fw,172.76.215.17,InformationTech,Checkpoint,firewall
lv-mkt-db,172.42.153.187,Marketing,MariaDB,database
ny-res-fw,192.250.29.243,Research,Cisco,firewall
la-sec-sw,172.46.97.47,Security,Cisco,switch
la-mkt-db,10.79.170.27,Marketing,Oracle,database
sf-sec-db,192.84.26.185,Security,Postgres,database
sf-res-fw,172.11.180.248,Research,Cisco,firewall
ny-fin-sw,10.50.216.77,Finance,Cisco,switch
ny-res-web,10.200.186.55,Research,Windows,web
sf-res-sw,192.115.218.106,Research,Cisco,switch
sf-fin-sw,172.106.252.18,Finance,Cisco,switch
sf-sec-app,172.37.203.85,Security,Linux,application
sf-it-sw,172.161.102.153,InformationTech,Fortinet,switch
la-mkt-sw,192.149.18.138,Marketing,Brocade,switch
la-res-web,172.19.62.57,Research,Linux,web
sea-sales-fw,10.170.113.160,Sales,Fortinet,firewall
sf-it-sw,10.2.223.15,InformationTech,Fortinet,switch
sea-sales-app,10.233.208.145,Sales,Windows,application
sea-mkt-rtr,10.96.204.169,Marketing,Fortinet,router
sea-mkt-web,10.175.32.209,Marketing,Windows,web
la-mkt-fw,192.237.125.234,Marketing,Cisco,firewall
ny-sec-app,172.20.141.44,Security,Linux,application
ny-mkt-rtr,172.84.7.18,Marketing,Fortinet,router
sea-it-fw,172.59.125.124,InformationTech,Fortinet,firewall
ny-sec-fw,192.69.130.40,Security,Juniper,firewall
la-mkt-rtr,10.145.206.37,Marketing,Cisco,router
la-fin-rtr,172.30.98.42,Finance,Fortinet,router
ny-sales-db,192.211.243.218,Sales,Oracle,database
sea-res-fw,172.194.45.47,Research,Cisco,firewall
la-sales-fw,192.80.171.107,Sales,Fortinet,firewall
sf-res-web,172.138.107.116,Research,Windows,web
sf-sec-sw,10.137.172.188,Security,Cisco,switch
la-it-sw,10.8.134.40,InformationTech,Brocade,switch
ny-fin-sw,172.170.196.71,Finance,Juniper,switch
sf-mkt-fw,10.117.143.48,Marketing,Checkpoint,firewall
sea-mkt-sw,10.180.142.84,Marketing,Fortinet,switch
sf-res-db,172.174.33.138,Research,MS SQL,database
sea-fin-web,192.152.67.246,Finance,Linux,web
ny-mkt-web,192.120.226.90,Marketing,Mac,web
ny-sales-db,10.243.253.182,Sales,MS SQL,database
sea-it-fw,172.215.67.65,InformationTech,Fortinet,firewall
ny-res-fw,172.48.210.135,Research,Juniper,firewall
la-res-rtr,10.32.138.52,Research,Cisco,router
